date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/30/2020,Loveland,End of City Limits North,LV,Culex tarsalis,21,CDC Light Trap,LV-120
7/1/2020,Loveland,Hendler Gravid,LV,Culex pipiens,26,Gravid Trap,LV-010gr
7/1/2020,Loveland,Estrella Park,LV,Culex tarsalis,3,CDC Light Trap,LV-014
7/1/2020,Loveland,Estrella Park,LV,Culex pipiens,1,CDC Light Trap,LV-014
7/1/2020,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,57,CDC Light Trap,LV-097
7/1/2020,Loveland,Benson Sculpture Park,LV,Culex tarsalis,26,CDC Light Trap,LV-098
7/1/2020,Loveland,Cattails Golfcourse,LV,Culex tarsalis,1,CDC Light Trap,LV-099
7/1/2020,Loveland,Glen Isle Ditch,LV,Culex tarsalis,7,CDC Light Trap,LV-102
7/1/2020,Loveland,Glen Isle Ditch,LV,Culex pipiens,1,CDC Light Trap,LV-102
7/1/2020,Loveland,West 43rd Railroad,LV,Culex pipiens,5,CDC Light Trap,LV-105
7/1/2020,Loveland,West 43rd Railroad,LV,Culex tarsalis,39,CDC Light Trap,LV-105
7/1/2020,Loveland,Bayfield and Windsor,LV,Culex tarsalis,7,CDC Light Trap,LV-121
7/1/2020,Loveland,Fallgold,LV,Culex pipiens,1,CDC Light Trap,LV-122
7/1/2020,Loveland,Fallgold,LV,Culex tarsalis,4,CDC Light Trap,LV-122
6/28/2020,Timnath,Timnath - 5th and Kern,Timnath,Culex pipiens,2,CDC Light Trap,LC-010 
6/28/2020,Timnath,Timnath - 5th and Kern,Timnath,Culex tarsalis,47,CDC Light Trap,LC-010 
6/28/2020,Timnath,Timnath - Golf Course,Timnath,Culex tarsalis,21,CDC Light Trap,LC-022 
6/28/2020,Timnath,Timnath - Summerfields,Timnath,Culex tarsalis,1,CDC Light Trap,LC-048 
6/28/2020,Timnath,Timnath - Wildwing,Timnath,Culex tarsalis,13,CDC Light Trap,LC-050 
6/28/2020,Timnath,Timnath - Serratoga Falls,Timnath,Culex tarsalis,14,CDC Light Trap,LC-051 
6/28/2020,Timnath,Timnath - Walmart,Timnath,Culex tarsalis,16,CDC Light Trap,LC-052 
